영업일자,매출수량
2023-08-12,4
2023-08-13,9
2023-08-14,11
2023-08-15,8
2023-08-16,4
2023-08-17,1
2023-08-18,2
2023-08-19,13
2023-08-20,5
2023-08-21,0
2023-08-22,0
2023-08-23,0
2023-08-24,1
2023-08-25,1
2023-08-26,6
2023-08-27,5
2023-08-28,0
2023-08-29,0
2023-08-30,0
2023-08-31,0
2023-09-01,0
2023-09-02,14
2023-09-03,2
2023-09-04,0
2023-09-05,0
2023-09-06,0
2023-09-07,0
2023-09-08,2
2023-09-09,14
2023-09-10,2
2023-09-11,0
2023-09-12,0
2023-09-13,0
2023-09-14,0
2023-09-15,0
2023-09-16,0
2023-09-17,2
2023-09-18,0
2023-09-19,0
2023-09-20,0
2023-09-21,0
2023-09-22,0
2023-09-23,17
2023-09-24,6
2023-09-25,0
2023-09-26,0
2023-09-27,1
2023-09-28,6
2023-09-29,6
2023-09-30,7
2023-10-01,13
2023-10-02,9
2023-10-03,13
2023-10-04,2
2023-10-05,1
2023-10-06,3
2023-10-07,20
2023-10-08,19
2023-10-09,9
2023-10-10,2
2023-10-11,2
2023-10-12,2
2023-10-13,0
2023-10-14,6
2023-10-15,19
2023-10-16,0
2023-10-17,2
2023-10-18,2
2023-10-19,4
2023-10-20,2
2023-10-21,11
2023-10-22,14
2023-10-23,0
2023-10-24,0
2023-10-25,2
2023-10-26,2
2023-10-27,0
2023-10-28,11
2023-10-29,11
2023-10-30,0
2023-10-31,3
2023-11-01,3
2023-11-02,8
2023-11-03,12
2023-11-04,4
2023-11-05,3
2023-11-06,0
2023-11-07,2
2023-11-08,2
2023-11-09,4
2023-11-10,0
2023-11-11,0
2023-11-12,0
2023-11-13,0
2023-11-14,0
2023-11-15,0
2023-11-16,0
2023-11-17,0
2023-11-18,1
2023-11-19,0
2023-11-20,0
2023-11-21,0
2023-11-22,0
2023-11-23,0
2023-11-24,0
2023-11-25,0
2023-11-26,0
2023-11-27,0
2023-11-28,0
2023-11-29,0
2023-11-30,0
2023-12-01,0
2023-12-02,0
2023-12-03,0
2023-12-04,0
2023-12-05,0
2023-12-06,0
2023-12-07,7
2023-12-08,99
2023-12-09,219
2023-12-10,125
2023-12-11,2
2023-12-12,30
2023-12-13,37
2023-12-14,4
2023-12-15,2
2023-12-16,19
2023-12-17,10
2023-12-18,47
2023-12-19,58
2023-12-20,36
2023-12-21,36
2023-12-22,48
2023-12-23,124
2023-12-24,163
2023-12-25,60
2023-12-26,84
2023-12-27,122
2023-12-28,139
2023-12-29,182
2023-12-30,168
2023-12-31,164
2024-01-01,179
2024-01-02,91
2024-01-03,48
2024-01-04,83
2024-01-05,131
2024-01-06,202
2024-01-07,78
2024-01-08,79
2024-01-09,75
2024-01-10,75
2024-01-11,113
2024-01-12,170
2024-01-13,321
2024-01-14,95
2024-01-15,89
2024-01-16,88
2024-01-17,76
2024-01-18,152
2024-01-19,275
2024-01-20,256
2024-01-21,147
2024-01-22,35
2024-01-23,23
2024-01-24,30
2024-01-25,54
2024-01-26,190
2024-01-27,296
2024-01-28,128
2024-01-29,105
2024-01-30,118
2024-01-31,97
2024-02-01,111
2024-02-02,188
2024-02-03,303
2024-02-04,234
2024-02-05,44
2024-02-06,76
2024-02-07,77
2024-02-08,147
2024-02-09,93
2024-02-10,119
2024-02-11,219
2024-02-12,145
2024-02-13,114
2024-02-14,92
2024-02-15,29
2024-02-16,147
2024-02-17,226
2024-02-18,60
2024-02-19,17
2024-02-20,14
2024-02-21,11
2024-02-22,59
2024-02-23,100
2024-02-24,120
2024-02-25,79
2024-02-26,27
2024-02-27,48
2024-02-28,27
2024-02-29,43
2024-03-01,34
2024-03-02,24
2024-03-03,19
2024-03-04,0
2024-03-05,0
2024-03-06,0
2024-03-07,0
2024-03-08,0
2024-03-09,0
2024-03-10,0
2024-03-11,0
2024-03-12,0
2024-03-13,0
2024-03-14,0
2024-03-15,0
2024-03-16,0
2024-03-17,0
2024-03-18,0
2024-03-19,0
2024-03-20,0
2024-03-21,0
2024-03-22,0
2024-03-23,0
2024-03-24,0
2024-03-25,0
2024-03-26,0
2024-03-27,4
2024-03-28,0
2024-03-29,0
2024-03-30,4
2024-03-31,4
2024-04-01,0
2024-04-02,2
2024-04-03,1
2024-04-04,0
2024-04-05,0
2024-04-06,4
2024-04-07,3
2024-04-08,0
2024-04-09,5
2024-04-10,1
2024-04-11,0
2024-04-12,0
2024-04-13,3
2024-04-14,5
2024-04-15,0
2024-04-16,0
2024-04-17,3
2024-04-18,1
2024-04-19,0
2024-04-20,0
2024-04-21,2
2024-04-22,0
2024-04-23,0
2024-04-24,0
2024-04-25,0
2024-04-26,0
2024-04-27,10
2024-04-28,11
2024-04-29,0
2024-04-30,0
2024-05-01,0
2024-05-02,0
2024-05-03,0
2024-05-04,20
2024-05-05,0
2024-05-06,0
2024-05-07,0
2024-05-08,0
2024-05-09,0
2024-05-10,4
2024-05-11,5
2024-05-12,1
2024-05-13,0
2024-05-14,0
2024-05-15,1
2024-05-16,0
2024-05-17,2
2024-05-18,5
2024-05-19,9
2024-05-20,0
2024-05-21,0
2024-05-22,0
2024-05-23,0
2024-05-24,2
2024-05-25,2
2024-05-26,2
2024-05-27,0
2024-05-28,0
2024-05-29,0
2024-05-30,0
2024-05-31,0
2024-06-01,7
2024-06-02,5
2024-06-03,0
2024-06-04,0
2024-06-05,0
2024-06-06,17
2024-06-07,0
2024-06-08,3
2024-06-09,8
2024-06-10,0
2024-06-11,0
2024-06-12,0
2024-06-13,0
2024-06-14,0
2024-06-15,2
