영업일자,매출수량
2023-06-21,0
2023-06-22,0
2023-06-23,1
2023-06-24,33
2023-06-25,10
2023-06-26,0
2023-06-27,0
2023-06-28,0
2023-06-29,0
2023-06-30,3
2023-07-01,28
2023-07-02,13
2023-07-03,0
2023-07-04,1
2023-07-05,0
2023-07-06,3
2023-07-07,0
2023-07-08,21
2023-07-09,1
2023-07-10,0
2023-07-11,0
2023-07-12,1
2023-07-13,0
2023-07-14,0
2023-07-15,1
2023-07-16,1
2023-07-17,0
2023-07-18,0
2023-07-19,3
2023-07-20,2
2023-07-21,1
2023-07-22,12
2023-07-23,0
2023-07-24,9
2023-07-25,7
2023-07-26,3
2023-07-27,5
2023-07-28,19
2023-07-29,12
2023-07-30,10
2023-07-31,16
2023-08-01,12
2023-08-02,16
2023-08-03,17
2023-08-04,4
2023-08-05,14
2023-08-06,6
2023-08-07,9
2023-08-08,8
2023-08-09,9
2023-08-10,0
2023-08-11,0
2023-08-12,6
2023-08-13,15
2023-08-14,12
2023-08-15,23
2023-08-16,18
2023-08-17,3
2023-08-18,5
2023-08-19,17
2023-08-20,18
2023-08-21,1
2023-08-22,0
2023-08-23,0
2023-08-24,2
2023-08-25,1
2023-08-26,15
2023-08-27,23
2023-08-28,0
2023-08-29,0
2023-08-30,0
2023-08-31,0
2023-09-01,0
2023-09-02,31
2023-09-03,10
2023-09-04,0
2023-09-05,0
2023-09-06,0
2023-09-07,0
2023-09-08,4
2023-09-09,27
2023-09-10,17
2023-09-11,0
2023-09-12,0
2023-09-13,0
2023-09-14,0
2023-09-15,0
2023-09-16,11
2023-09-17,12
2023-09-18,0
2023-09-19,0
2023-09-20,0
2023-09-21,0
2023-09-22,0
2023-09-23,32
2023-09-24,20
2023-09-25,0
2023-09-26,0
2023-09-27,3
2023-09-28,24
2023-09-29,48
2023-09-30,43
2023-10-01,40
2023-10-02,47
2023-10-03,25
2023-10-04,2
2023-10-05,1
2023-10-06,3
2023-10-07,27
2023-10-08,29
2023-10-09,30
2023-10-10,1
2023-10-11,3
2023-10-12,2
2023-10-13,10
2023-10-14,14
2023-10-15,46
2023-10-16,0
2023-10-17,11
2023-10-18,11
2023-10-19,7
2023-10-20,8
2023-10-21,22
2023-10-22,24
2023-10-23,0
2023-10-24,6
2023-10-25,10
2023-10-26,3
2023-10-27,8
2023-10-28,20
2023-10-29,29
2023-10-30,0
2023-10-31,10
2023-11-01,7
2023-11-02,11
2023-11-03,18
2023-11-04,24
2023-11-05,6
2023-11-06,0
2023-11-07,4
2023-11-08,10
2023-11-09,16
2023-11-10,3
2023-11-11,1
2023-11-12,6
2023-11-13,0
2023-11-14,3
2023-11-15,3
2023-11-16,0
2023-11-17,0
2023-11-18,2
2023-11-19,2
2023-11-20,0
2023-11-21,0
2023-11-22,0
2023-11-23,0
2023-11-24,0
2023-11-25,2
2023-11-26,0
2023-11-27,0
2023-11-28,0
2023-11-29,0
2023-11-30,0
2023-12-01,0
2023-12-02,0
2023-12-03,0
2023-12-04,0
2023-12-05,0
2023-12-06,0
2023-12-07,13
2023-12-08,320
2023-12-09,545
2023-12-10,432
2023-12-11,17
2023-12-12,89
2023-12-13,151
2023-12-14,12
2023-12-15,10
2023-12-16,41
2023-12-17,13
2023-12-18,130
2023-12-19,142
2023-12-20,74
2023-12-21,67
2023-12-22,155
2023-12-23,290
2023-12-24,368
2023-12-25,223
2023-12-26,252
2023-12-27,318
2023-12-28,353
2023-12-29,442
2023-12-30,369
2023-12-31,16
2024-01-01,0
2024-01-02,233
2024-01-03,154
2024-01-04,283
2024-01-05,453
2024-01-06,689
2024-01-07,229
2024-01-08,233
2024-01-09,225
2024-01-10,217
2024-01-11,322
2024-01-12,553
2024-01-13,873
2024-01-14,234
2024-01-15,291
2024-01-16,247
2024-01-17,197
2024-01-18,371
2024-01-19,776
2024-01-20,678
2024-01-21,494
2024-01-22,94
2024-01-23,91
2024-01-24,127
2024-01-25,203
2024-01-26,537
2024-01-27,896
2024-01-28,467
2024-01-29,268
2024-01-30,283
2024-01-31,345
2024-02-01,341
2024-02-02,501
2024-02-03,766
2024-02-04,556
2024-02-05,142
2024-02-06,217
2024-02-07,269
2024-02-08,445
2024-02-09,349
2024-02-10,259
2024-02-11,586
2024-02-12,513
2024-02-13,328
2024-02-14,284
2024-02-15,99
2024-02-16,443
2024-02-17,746
2024-02-18,223
2024-02-19,48
2024-02-20,82
2024-02-21,32
2024-02-22,191
2024-02-23,360
2024-02-24,370
2024-02-25,283
2024-02-26,180
2024-02-27,140
2024-02-28,123
2024-02-29,150
2024-03-01,131
2024-03-02,78
2024-03-03,24
2024-03-04,0
2024-03-05,0
2024-03-06,0
2024-03-07,0
2024-03-08,0
2024-03-09,0
2024-03-10,0
2024-03-11,0
2024-03-12,0
2024-03-13,0
2024-03-14,0
2024-03-15,0
2024-03-16,0
2024-03-17,0
2024-03-18,0
2024-03-19,0
2024-03-20,0
2024-03-21,0
2024-03-22,0
2024-03-23,0
2024-03-24,0
2024-03-25,0
2024-03-26,0
2024-03-27,0
2024-03-28,0
2024-03-29,0
2024-03-30,7
2024-03-31,6
2024-04-01,0
2024-04-02,6
2024-04-03,0
2024-04-04,3
2024-04-05,12
2024-04-06,14
2024-04-07,17
2024-04-08,0
2024-04-09,21
2024-04-10,17
2024-04-11,5
2024-04-12,11
2024-04-13,16
2024-04-14,29
2024-04-15,0
2024-04-16,0
2024-04-17,3
2024-04-18,2
2024-04-19,7
2024-04-20,1
2024-04-21,5
2024-04-22,0
2024-04-23,0
2024-04-24,0
2024-04-25,0
2024-04-26,3
2024-04-27,38
2024-04-28,34
2024-04-29,0
2024-04-30,0
2024-05-01,0
2024-05-02,0
2024-05-03,5
2024-05-04,58
2024-05-05,0
2024-05-06,0
2024-05-07,0
2024-05-08,0
2024-05-09,0
2024-05-10,0
2024-05-11,5
2024-05-12,20
2024-05-13,0
2024-05-14,0
2024-05-15,1
2024-05-16,0
2024-05-17,1
2024-05-18,25
2024-05-19,26
2024-05-20,0
2024-05-21,0
2024-05-22,0
2024-05-23,0
2024-05-24,0
2024-05-25,21
2024-05-26,5
2024-05-27,0
2024-05-28,0
2024-05-29,0
2024-05-30,0
2024-05-31,0
2024-06-01,25
2024-06-02,25
2024-06-03,0
2024-06-04,0
2024-06-05,0
2024-06-06,55
2024-06-07,9
2024-06-08,5
2024-06-09,26
2024-06-10,0
2024-06-11,0
2024-06-12,0
2024-06-13,0
2024-06-14,3
2024-06-15,17
