영업일자,매출수량
2023-09-18,0
2023-09-19,0
2023-09-20,0
2023-09-21,0
2023-09-22,0
2023-09-23,0
2023-09-24,0
2023-09-25,0
2023-09-26,0
2023-09-27,0
2023-09-28,0
2023-09-29,0
2023-09-30,0
2023-10-01,0
2023-10-02,0
2023-10-03,0
2023-10-04,0
2023-10-05,0
2023-10-06,0
2023-10-07,0
2023-10-08,0
2023-10-09,0
2023-10-10,0
2023-10-11,0
2023-10-12,0
2023-10-13,0
2023-10-14,0
2023-10-15,0
2023-10-16,0
2023-10-17,0
2023-10-18,0
2023-10-19,0
2023-10-20,0
2023-10-21,0
2023-10-22,0
2023-10-23,0
2023-10-24,0
2023-10-25,0
2023-10-26,0
2023-10-27,0
2023-10-28,0
2023-10-29,0
2023-10-30,0
2023-10-31,0
2023-11-01,0
2023-11-02,0
2023-11-03,0
2023-11-04,0
2023-11-05,0
2023-11-06,0
2023-11-07,0
2023-11-08,0
2023-11-09,0
2023-11-10,0
2023-11-11,0
2023-11-12,0
2023-11-13,0
2023-11-14,0
2023-11-15,0
2023-11-16,0
2023-11-17,0
2023-11-18,0
2023-11-19,0
2023-11-20,0
2023-11-21,0
2023-11-22,0
2023-11-23,0
2023-11-24,0
2023-11-25,0
2023-11-26,0
2023-11-27,0
2023-11-28,0
2023-11-29,0
2023-11-30,0
2023-12-01,0
2023-12-02,0
2023-12-03,0
2023-12-04,0
2023-12-05,0
2023-12-06,0
2023-12-07,2
2023-12-08,23
2023-12-09,32
2023-12-10,29
2023-12-11,10
2023-12-12,15
2023-12-13,10
2023-12-14,1
2023-12-15,3
2023-12-16,39
2023-12-17,27
2023-12-18,54
2023-12-19,53
2023-12-20,53
2023-12-21,58
2023-12-22,45
2023-12-23,91
2023-12-24,95
2023-12-25,70
2023-12-26,70
2023-12-27,57
2023-12-28,60
2023-12-29,57
2023-12-30,95
2023-12-31,82
2024-01-01,77
2024-01-02,55
2024-01-03,44
2024-01-04,47
2024-01-05,29
2024-01-06,75
2024-01-07,97
2024-01-08,48
2024-01-09,52
2024-01-10,52
2024-01-11,69
2024-01-12,50
2024-01-13,163
2024-01-14,72
2024-01-15,55
2024-01-16,53
2024-01-17,50
2024-01-18,40
2024-01-19,54
2024-01-20,103
2024-01-21,97
2024-01-22,54
2024-01-23,40
2024-01-24,45
2024-01-25,51
2024-01-26,60
2024-01-27,71
2024-01-28,76
2024-01-29,45
2024-01-30,47
2024-01-31,60
2024-02-01,35
2024-02-02,52
2024-02-03,83
2024-02-04,62
2024-02-05,25
2024-02-06,45
2024-02-07,28
2024-02-08,54
2024-02-09,38
2024-02-10,34
2024-02-11,85
2024-02-12,61
2024-02-13,36
2024-02-14,12
2024-02-15,8
2024-02-16,44
2024-02-17,67
2024-02-18,44
2024-02-19,7
2024-02-20,26
2024-02-21,12
2024-02-22,41
2024-02-23,36
2024-02-24,49
2024-02-25,52
2024-02-26,39
2024-02-27,18
2024-02-28,27
2024-02-29,11
2024-03-01,42
2024-03-02,24
2024-03-03,14
2024-03-04,0
2024-03-05,0
2024-03-06,0
2024-03-07,0
2024-03-08,0
2024-03-09,0
2024-03-10,0
2024-03-11,0
2024-03-12,0
2024-03-13,0
2024-03-14,0
2024-03-15,0
2024-03-16,0
2024-03-17,0
2024-03-18,0
2024-03-19,0
2024-03-20,0
2024-03-21,0
2024-03-22,0
2024-03-23,0
2024-03-24,0
2024-03-25,0
2024-03-26,0
2024-03-27,0
2024-03-28,0
2024-03-29,0
2024-03-30,0
2024-03-31,0
2024-04-01,0
2024-04-02,0
2024-04-03,0
2024-04-04,0
2024-04-05,0
2024-04-06,0
2024-04-07,0
2024-04-08,0
2024-04-09,0
2024-04-10,0
2024-04-11,0
2024-04-12,0
2024-04-13,0
2024-04-14,0
2024-04-15,0
2024-04-16,0
2024-04-17,0
2024-04-18,0
2024-04-19,0
2024-04-20,0
2024-04-21,0
2024-04-22,0
2024-04-23,0
2024-04-24,0
2024-04-25,0
2024-04-26,0
2024-04-27,0
2024-04-28,0
2024-04-29,0
2024-04-30,0
2024-05-01,0
2024-05-02,0
2024-05-03,0
2024-05-04,0
2024-05-05,0
2024-05-06,0
2024-05-07,0
2024-05-08,0
2024-05-09,0
2024-05-10,0
2024-05-11,0
2024-05-12,0
2024-05-13,0
2024-05-14,0
2024-05-15,0
2024-05-16,0
2024-05-17,0
2024-05-18,0
2024-05-19,0
2024-05-20,0
2024-05-21,0
2024-05-22,0
2024-05-23,0
2024-05-24,0
2024-05-25,0
2024-05-26,0
2024-05-27,0
2024-05-28,0
2024-05-29,0
2024-05-30,0
2024-05-31,0
2024-06-01,0
2024-06-02,0
2024-06-03,0
2024-06-04,0
2024-06-05,0
2024-06-06,0
2024-06-07,0
2024-06-08,0
2024-06-09,0
2024-06-10,0
2024-06-11,0
2024-06-12,0
2024-06-13,0
2024-06-14,0
2024-06-15,0
