영업일자,매출수량
2024-05-06,2
2024-05-07,79
2024-05-08,68
2024-05-09,52
2024-05-10,63
2024-05-11,2
2024-05-12,0
2024-05-13,98
2024-05-14,50
2024-05-15,10
2024-05-16,87
2024-05-17,83
2024-05-18,0
2024-05-19,0
2024-05-20,101
2024-05-21,71
2024-05-22,133
2024-05-23,36
2024-05-24,39
2024-05-25,10
2024-05-26,2
2024-05-27,89
2024-05-28,47
2024-05-29,45
2024-05-30,31
2024-05-31,136
2024-06-01,2
2024-06-02,0
2024-06-03,33
2024-06-04,37
2024-06-05,18
2024-06-06,0
2024-06-07,130
2024-06-08,0
2024-06-09,0
2024-06-10,74
2024-06-11,44
2024-06-12,30
2024-06-13,30
2024-06-14,50
2024-06-15,0
