영업일자,매출수량
2023-07-31,22
2023-08-01,18
2023-08-02,18
2023-08-03,15
2023-08-04,17
2023-08-05,10
2023-08-06,14
2023-08-07,28
2023-08-08,22
2023-08-09,13
2023-08-10,12
2023-08-11,16
2023-08-12,14
2023-08-13,21
2023-08-14,26
2023-08-15,8
2023-08-16,11
2023-08-17,8
2023-08-18,15
2023-08-19,10
2023-08-20,23
2023-08-21,2
2023-08-22,3
2023-08-23,2
2023-08-24,1
2023-08-25,1
2023-08-26,14
2023-08-27,10
2023-08-28,6
2023-08-29,1
2023-08-30,7
2023-08-31,4
2023-09-01,3
2023-09-02,22
2023-09-03,40
2023-09-04,20
2023-09-05,7
2023-09-06,5
2023-09-07,15
2023-09-08,13
2023-09-09,20
2023-09-10,58
2023-09-11,20
2023-09-12,4
2023-09-13,1
2023-09-14,4
2023-09-15,11
2023-09-16,17
2023-09-17,38
2023-09-18,20
2023-09-19,3
2023-09-20,2
2023-09-21,4
2023-09-22,14
2023-09-23,19
2023-09-24,66
2023-09-25,6
2023-09-26,2
2023-09-27,7
2023-09-28,51
2023-09-29,50
2023-09-30,57
2023-10-01,57
2023-10-02,59
2023-10-03,64
2023-10-04,22
2023-10-05,19
2023-10-06,5
2023-10-07,36
2023-10-08,69
2023-10-09,63
2023-10-10,24
2023-10-11,11
2023-10-12,2
2023-10-13,6
2023-10-14,32
2023-10-15,39
2023-10-16,37
2023-10-17,18
2023-10-18,12
2023-10-19,9
2023-10-20,12
2023-10-21,35
2023-10-22,62
2023-10-23,35
2023-10-24,16
2023-10-25,22
2023-10-26,17
2023-10-27,21
2023-10-28,21
2023-10-29,42
2023-10-30,28
2023-10-31,12
2023-11-01,17
2023-11-02,7
2023-11-03,23
2023-11-04,34
2023-11-05,42
2023-11-06,26
2023-11-07,23
2023-11-08,19
2023-11-09,14
2023-11-10,9
2023-11-11,34
2023-11-12,53
2023-11-13,28
2023-11-14,14
2023-11-15,13
2023-11-16,12
2023-11-17,12
2023-11-18,40
2023-11-19,52
2023-11-20,44
2023-11-21,16
2023-11-22,7
2023-11-23,19
2023-11-24,22
2023-11-25,30
2023-11-26,58
2023-11-27,21
2023-11-28,4
2023-11-29,4
2023-11-30,2
2023-12-01,6
2023-12-02,19
2023-12-03,46
2023-12-04,19
2023-12-05,5
2023-12-06,5
2023-12-07,5
2023-12-08,6
2023-12-09,18
2023-12-10,49
2023-12-11,52
2023-12-12,4
2023-12-13,4
2023-12-14,2
2023-12-15,6
2023-12-16,28
2023-12-17,41
2023-12-18,20
2023-12-19,14
2023-12-20,24
2023-12-21,19
2023-12-22,24
2023-12-23,42
2023-12-24,47
2023-12-25,60
2023-12-26,55
2023-12-27,53
2023-12-28,41
2023-12-29,74
2023-12-30,77
2023-12-31,45
2024-01-01,49
2024-01-02,55
2024-01-03,36
2024-01-04,28
2024-01-05,50
2024-01-06,28
2024-01-07,49
2024-01-08,42
2024-01-09,25
2024-01-10,30
2024-01-11,43
2024-01-12,18
2024-01-13,25
2024-01-14,22
2024-01-15,78
2024-01-16,64
2024-01-17,31
2024-01-18,53
2024-01-19,26
2024-01-20,21
2024-01-21,17
2024-01-22,60
2024-01-23,31
2024-01-24,21
2024-01-25,33
2024-01-26,15
2024-01-27,24
2024-01-28,20
2024-01-29,63
2024-01-30,32
2024-01-31,32
2024-02-01,33
2024-02-02,25
2024-02-03,37
2024-02-04,28
2024-02-05,54
2024-02-06,14
2024-02-07,12
2024-02-08,21
2024-02-09,33
2024-02-10,41
2024-02-11,37
2024-02-12,45
2024-02-13,41
2024-02-14,17
2024-02-15,35
2024-02-16,12
2024-02-17,36
2024-02-18,48
2024-02-19,57
2024-02-20,21
2024-02-21,18
2024-02-22,12
2024-02-23,25
2024-02-24,41
2024-02-25,38
2024-02-26,77
2024-02-27,52
2024-02-28,23
2024-02-29,38
2024-03-01,72
2024-03-02,48
2024-03-03,51
2024-03-04,0
2024-03-05,0
2024-03-06,0
2024-03-07,0
2024-03-08,0
2024-03-09,0
2024-03-10,0
2024-03-11,0
2024-03-12,0
2024-03-13,0
2024-03-14,1
2024-03-15,4
2024-03-16,20
2024-03-17,35
2024-03-18,4
2024-03-19,2
2024-03-20,0
2024-03-21,0
2024-03-22,2
2024-03-23,11
2024-03-24,38
2024-03-25,4
2024-03-26,1
2024-03-27,0
2024-03-28,2
2024-03-29,4
2024-03-30,15
2024-03-31,43
2024-04-01,12
2024-04-02,1
2024-04-03,2
2024-04-04,6
2024-04-05,5
2024-04-06,15
2024-04-07,39
2024-04-08,12
2024-04-09,2
2024-04-10,60
2024-04-11,38
2024-04-12,33
2024-04-13,28
2024-04-14,50
2024-04-15,11
2024-04-16,5
2024-04-17,4
2024-04-18,2
2024-04-19,8
2024-04-20,36
2024-04-21,41
2024-04-22,6
2024-04-23,0
2024-04-24,5
2024-04-25,1
2024-04-26,1
2024-04-27,29
2024-04-28,48
2024-04-29,10
2024-04-30,5
2024-05-01,38
2024-05-02,21
2024-05-03,12
2024-05-04,44
2024-05-05,65
2024-05-06,56
2024-05-07,16
2024-05-08,4
2024-05-09,2
2024-05-10,0
2024-05-11,22
2024-05-12,45
2024-05-13,8
2024-05-14,1
2024-05-15,55
2024-05-16,25
2024-05-17,12
2024-05-18,20
2024-05-19,49
2024-05-20,16
2024-05-21,10
2024-05-22,0
2024-05-23,5
2024-05-24,3
2024-05-25,21
2024-05-26,54
2024-05-27,12
2024-05-28,4
2024-05-29,4
2024-05-30,3
2024-05-31,7
2024-06-01,37
2024-06-02,43
2024-06-03,6
2024-06-04,2
2024-06-05,3
2024-06-06,52
2024-06-07,61
2024-06-08,63
2024-06-09,58
2024-06-10,14
2024-06-11,6
2024-06-12,5
2024-06-13,6
2024-06-14,5
2024-06-15,14
